yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-13T21:28:00.000Z, 90.314978, 87.244160, 86.706380, 86.256837, 86.418445, 83.528952, 82.684526, 80.940399, 79.572509, 79.607560, 78.697492, 78.331146, 77.636974, 77.480657, 76.957663, 76.339172, 75.418970, 74.423161, 73.175391, 71.769748, 70.178985, 69.958648, 67.752624
2023-03-13T21:30:00.000Z, 90.207232, 86.651048, 86.975294, 85.987196, 86.171626, 84.876993, 83.421631, 81.035656, 80.490575, 80.216152, 79.073434, 78.503718, 77.500618, 77.304235, 76.521808, 75.740196, 74.878886, 73.760528, 72.549897, 71.227436, 69.745392, 69.715585, 67.402883
2023-03-13T21:32:00.000Z, 92.119042, 87.867145, 86.398350, 85.967325, 85.980971, 85.027022, 84.435724, 81.702666, 80.343407, 80.142088, 78.926205, 77.971409, 77.172628, 76.741293, 75.952496, 75.255119, 74.195331, 73.064807, 71.827984, 70.670905, 69.321334, 69.278897, 67.086669
2023-03-13T21:34:00.000Z, 89.954792, 86.992605, 85.631837, 86.632930, 87.583069, 86.448224, 84.918003, 81.994772, 80.745712, 80.725554, 79.290099, 78.412062, 77.527894, 76.777637, 76.242728, 75.501313, 74.444372, 73.189512, 71.797929, 70.437849, 68.871976, 68.845821, 66.563748
2023-03-13T21:36:00.000Z, 89.029982, 86.961882, 85.585090, 84.271041, 85.399345, 85.114936, 83.862307, 82.007733, 79.728024, 79.379713, 78.352822, 77.195440, 76.202092, 75.684468, 74.918565, 74.216840, 73.324071, 72.175288, 70.938087, 69.689713, 68.251422, 68.280127, 66.038044
2023-03-13T21:38:00.000Z, 88.360025, 86.113125, 84.644529, 84.440108, 86.240659, 83.894608, 83.225019, 80.565003, 79.282639, 78.581444, 77.106013, 76.038807, 75.409019, 75.044068, 74.070873, 73.407336, 72.484122, 71.414671, 70.084770, 68.906565, 67.566880, 67.648910, 65.450838
2023-03-13T21:40:00.000Z, 89.901585, 85.549444, 85.747101, 83.952737, 85.651989, 84.536990, 83.688889, 81.630890, 78.675316, 77.302071, 76.391106, 75.391056, 74.568249, 74.128638, 73.373052, 72.487626, 71.399825, 70.313695, 69.137252, 67.964740, 66.681357, 66.644407, 64.581020
2023-03-13T21:42:00.000Z, 88.800462, 85.039141, 85.596156, 83.208607, 84.599443, 84.478380, 82.273748, 81.448685, 78.534220, 77.261986, 75.543208, 74.097224, 73.262415, 72.845493, 72.145560, 71.399411, 70.375991, 69.408881, 68.151030, 67.044737, 65.892334, 65.972689, 63.799504
2023-03-13T21:44:00.000Z, 89.524548, 85.599380, 85.113634, 83.514861, 84.828795, 83.132758, 81.879153, 79.900663, 77.988555, 76.829604, 75.302791, 73.999515, 73.111783, 72.618194, 71.944734, 71.279046, 70.325662, 69.254204, 68.079763, 66.969950, 65.703182, 65.829394, 63.714683
2023-03-13T21:46:00.000Z, 88.835805, 85.290117, 84.795530, 83.644722, 83.703190, 81.906109, 81.339453, 79.672623, 77.363750, 76.479213, 75.080225, 73.930263, 73.079095, 72.485434, 71.722218, 71.044278, 70.175631, 69.135157, 68.002838, 66.900687, 65.742626, 65.769768, 63.670743
2023-03-13T21:48:00.000Z, 86.991313, 83.497698, 82.412621, 81.064994, 81.050955, 80.276075, 80.086817, 77.695605, 75.966604, 75.263623, 74.076295, 73.133156, 72.595403, 72.313005, 71.715200, 70.934085, 70.114842, 69.156802, 68.065861, 67.106978, 65.894321, 66.005841, 63.851373
2023-03-13T21:50:00.000Z, 87.229951, 83.315285, 82.303808, 82.080149, 81.304212, 80.967861, 79.874134, 77.697856, 75.641361, 75.257777, 73.887778, 73.069758, 72.358344, 72.138221, 71.590982, 70.885931, 70.085024, 69.094153, 68.034746, 67.091019, 65.852998, 65.897362, 63.796717
2023-03-13T21:52:00.000Z, 86.334569, 82.373706, 80.919043, 80.217827, 79.986562, 79.003334, 77.606967, 75.823693, 74.730257, 74.183789, 73.331692, 72.851661, 72.445013, 72.272198, 71.633365, 71.067248, 70.210050, 69.222204, 68.206651, 67.228676, 66.097558, 66.138576, 63.998837
2023-03-13T21:54:00.000Z, 85.725760, 81.487667, 79.527280, 78.862562, 78.814018, 77.669573, 76.599820, 75.062169, 73.895461, 73.647232, 73.059646, 72.641541, 72.416442, 72.178330, 71.716003, 70.982171, 70.259130, 69.256135, 68.269562, 67.281769, 66.115607, 66.204063, 63.986209
2023-03-13T21:56:00.000Z, 84.971420, 81.781086, 79.980005, 79.247661, 79.033183, 77.807003, 76.716837, 75.216379, 73.928001, 73.317929, 72.992145, 72.522861, 72.158483, 72.053981, 71.465998, 70.776899, 69.995346, 69.135908, 68.115928, 67.050421, 65.784227, 65.842548, 63.743223
2023-03-13T21:58:00.000Z, 85.216205, 81.681732, 80.362263, 80.254312, 79.868536, 78.615748, 76.687717, 74.610130, 73.565646, 73.217505, 72.522452, 72.089115, 71.700264, 71.502560, 70.971492, 70.343081, 69.577835, 68.564778, 67.592457, 66.629304, 65.467341, 65.503090, 63.386379
2023-03-13T22:00:00.000Z, 86.542280, 83.120738, 81.124110, 80.627350, 80.908812, 78.510889, 76.612338, 74.870459, 73.402941, 72.963692, 72.149490, 71.609309, 71.183758, 70.961580, 70.434031, 69.749204, 68.917043, 67.989366, 67.006607, 65.991522, 64.920324, 64.988170, 62.918217
2023-03-13T22:02:00.000Z, 86.855658, 82.708633, 81.568580, 81.169686, 80.638378, 79.433910, 76.989717, 74.960672, 73.441576, 72.912181, 71.854534, 71.295787, 70.479699, 70.197565, 69.577690, 68.943015, 68.034529, 67.009644, 65.946244, 64.911786, 63.779335, 63.823858, 61.873788
2023-03-13T22:04:00.000Z, 87.049183, 83.402511, 81.000035, 80.599502, 79.949232, 79.760009, 78.684725, 75.536702, 73.304548, 72.366810, 71.158031, 70.509925, 69.952451, 69.609715, 69.036766, 68.281889, 67.314164, 66.226705, 65.038668, 63.952773, 62.752017, 62.825456, 60.837627
2023-03-13T22:06:00.000Z, 86.877339, 82.788281, 81.274680, 81.029854, 80.773300, 79.154299, 77.233907, 75.623035, 74.175620, 73.351219, 72.829885, 72.051409, 71.347549, 71.028492, 70.315479, 69.262551, 68.390134, 67.204096, 66.089926, 64.887768, 63.574860, 63.592618, 61.445915
2023-03-13T22:08:00.000Z, 86.746642, 84.238840, 81.371888, 80.278047, 80.436835, 79.125931, 77.549480, 75.862605, 74.090422, 73.362899, 72.309239, 71.685364, 70.915598, 70.365587, 69.528958, 68.674451, 67.559727, 66.484645, 65.386908, 64.271285, 63.186820, 63.228082, 61.234904
2023-03-13T22:10:00.000Z, 87.195494, 83.707617, 80.814021, 80.139469, 80.163179, 79.856246, 78.695518, 75.940211, 74.542128, 73.863880, 72.589663, 71.737815, 70.934770, 70.478244, 69.787329, 68.950584, 68.075101, 66.955856, 65.704933, 64.639119, 63.632672, 63.668749, 61.539195
2023-03-13T22:12:00.000Z, 86.797934, 82.558053, 81.139271, 80.371643, 80.173598, 79.927984, 79.435959, 76.873130, 75.208282, 74.027211, 72.909627, 71.985626, 71.515156, 71.063119, 70.302775, 69.428452, 68.439403, 67.376201, 66.295678, 65.331137, 64.234979, 64.277325, 62.137193
2023-03-13T22:14:00.000Z, 87.056235, 82.960047, 80.937767, 79.878773, 79.298707, 79.050634, 78.065453, 76.213333, 74.259039, 73.437280, 72.478494, 72.225031, 71.527085, 71.015339, 70.394861, 69.445227, 68.635089, 67.650841, 66.538551, 65.507033, 64.484316, 64.467659, 62.452046
2023-03-13T22:16:00.000Z, 87.558682, 84.337344, 81.103356, 79.925172, 79.797857, 78.937936, 77.634486, 75.195237, 73.737834, 73.205459, 72.397871, 71.828573, 71.491360, 71.074284, 70.294178, 69.517424, 68.809846, 67.851763, 66.709769, 65.733804, 64.687268, 64.863259, 62.793220
2023-03-13T22:18:00.000Z, 87.180625, 83.929882, 81.607899, 80.073615, 80.028940, 78.708434, 76.906089, 75.257412, 73.932976, 73.165990, 72.346466, 71.691931, 71.198797, 71.056834, 70.347300, 69.577948, 68.709366, 67.739591, 66.702308, 65.756186, 64.748506, 64.930068, 62.850420
2023-03-13T22:20:00.000Z, 87.759294, 84.134739, 81.404636, 79.876116, 79.286613, 78.634707, 77.466005, 75.222106, 74.003617, 73.072403, 72.013316, 71.470732, 70.969571, 70.794291, 70.174333, 69.351945, 68.583208, 67.579059, 66.520198, 65.621677, 64.664052, 64.834930, 62.776270
2023-03-13T22:22:00.000Z, 87.757416, 84.415108, 81.844237, 80.715108, 80.363967, 79.461909, 77.897793, 75.336451, 74.037028, 73.257169, 72.242622, 71.800481, 71.344118, 70.967369, 70.256656, 69.498487, 68.604374, 67.640175, 66.649881, 65.696193, 64.800757, 64.965651, 62.918669
2023-03-13T22:24:00.000Z, 87.367030, 83.747968, 80.651039, 79.824937, 79.642338, 78.701311, 77.777303, 75.679381, 74.031285, 73.375271, 72.336643, 71.852055, 71.410564, 71.113283, 70.501285, 69.579645, 68.766667, 67.786280, 66.687014, 65.691251, 64.698415, 64.829460, 62.834912
2023-03-13T22:26:00.000Z, 87.146564, 83.155754, 80.359702, 80.569821, 79.699757, 78.865794, 77.457403, 75.516512, 74.312337, 73.432405, 72.355760, 71.772127, 71.301823, 71.114720, 70.334531, 69.682094, 68.748869, 67.726836, 66.684780, 65.603218, 64.554884, 64.664245, 63.059210
2023-03-13T22:28:00.000Z, 87.314522, 84.157121, 81.060066, 79.931032, 79.699670, 79.318117, 77.813879, 75.995141, 75.145634, 74.102407, 73.035598, 72.536471, 72.117073, 71.913866, 71.200759, 70.242733, 69.264763, 68.126740, 66.992396, 65.978262, 64.822642, 64.980514, 63.301175
2023-03-13T22:30:00.000Z, 88.684614, 84.929892, 82.282754, 81.070380, 80.397923, 80.797307, 78.797540, 76.234533, 75.590860, 75.118112, 73.871362, 73.160700, 72.636843, 72.319858, 71.406267, 70.334142, 69.505900, 68.342393, 67.233143, 66.125547, 64.876317, 65.006462, 63.944800
2023-03-13T22:32:00.000Z, 89.035947, 85.737926, 82.021732, 81.279352, 81.693680, 80.968726, 78.770729, 76.631565, 75.991796, 75.729096, 74.361984, 73.875107, 73.082110, 72.483552, 71.629638, 70.738671, 69.791258, 68.684089, 67.517215, 66.365689, 65.070604, 65.301892, 64.487267
2023-03-13T22:34:00.000Z, 89.890037, 85.923815, 82.924192, 82.141515, 81.806716, 81.419645, 80.284586, 77.946455, 77.151381, 76.671152, 75.364105, 74.445814, 73.341230, 73.020135, 72.430739, 71.625164, 70.462417, 69.473215, 68.284700, 66.941367, 65.366690, 65.328320, 63.800036
2023-03-13T22:36:00.000Z, 91.578180, 87.816619, 83.792160, 83.797476, 83.792762, 84.653771, 82.148297, 79.113994, 78.392444, 77.919099, 75.975885, 74.745514, 74.174691, 73.771802, 73.061754, 72.160406, 70.963593, 69.810821, 68.632114, 67.051631, 65.723731, 65.823934, 64.596507
2023-03-13T22:38:00.000Z, 92.228146, 89.288897, 84.736646, 84.141045, 84.407529, 85.369739, 82.925234, 80.030746, 79.035414, 78.034302, 76.794672, 75.749061, 74.672604, 73.687561, 72.811033, 72.264130, 71.097267, 69.775858, 68.320690, 67.062434, 65.545897, 65.319068, 63.486882
2023-03-13T22:40:00.000Z, 91.738033, 88.702989, 84.497615, 83.968319, 83.512508, 85.252277, 83.011141, 80.446005, 80.181323, 79.269200, 77.102506, 76.255573, 74.268075, 73.682434, 73.939944, 73.264231, 71.257542, 69.614705, 68.374022, 66.946287, 65.503392, 65.210021, 63.176829
2023-03-13T22:42:00.000Z, 92.155550, 89.061793, 85.200076, 84.924277, 86.738292, 88.350556, 84.838238, 81.754455, 81.052997, 79.008009, 76.853489, 76.744764, 75.422701, 74.846814, 74.502192, 72.685850, 71.437070, 69.829985, 68.302797, 66.831762, 64.991582, 64.403884, 62.415203
2023-03-13T22:44:00.000Z, 95.199033, 93.092381, 88.857580, 88.758079, 88.650219, 90.472916, 87.328258, 84.249909, 84.034648, 82.658644, 79.268406, 78.847691, 78.227358, 77.718067, 76.536279, 74.765279, 72.551038, 71.240134, 69.701745, 67.531091, 65.333578, 64.446574, 62.457307
2023-03-13T22:46:00.000Z, 93.397745, 91.772970, 88.229858, 89.144305, 88.812947, 89.301952, 88.659706, 85.113707, 85.281703, 84.182224, 81.622151, 80.719489, 80.457988, 79.529065, 78.264608, 76.601852, 74.837938, 73.407974, 71.889542, 69.246283, 66.751352, 65.702848, 63.087593
2023-03-13T22:48:00.000Z, 94.841268, 92.460653, 87.741030, 88.582868, 88.644614, 90.778389, 89.650978, 86.149126, 87.193257, 86.652695, 85.375421, 86.049817, 85.029419, 85.482815, 85.060141, 84.356957, 82.528313, 80.177699, 77.389167, 73.868700, 70.487295, 69.334921, 66.330700
2023-03-13T22:50:00.000Z, 98.409649, 95.865397, 92.489129, 93.867746, 95.303004, 97.288463, 97.408507, 95.818845, 96.650279, 96.639857, 95.661222, 94.893600, 93.895119, 92.111569, 90.380540, 88.869761, 89.343428, 87.063474, 85.469666, 82.187998, 78.943353, 78.101942, 75.053248
2023-03-13T22:52:00.000Z, 105.365557, 104.820009, 104.015017, 105.372419, 106.837466, 107.487374, 105.307186, 104.068011, 104.237987, 102.922805, 100.966928, 99.508508, 98.358156, 98.539290, 97.317702, 96.254660, 94.509152, 93.075180, 91.430847, 89.752832, 88.186234, 88.198853, 86.007707
2023-03-13T22:54:00.000Z, 103.096440, 102.416058, 101.828802, 103.128717, 106.074763, 105.439808, 104.502506, 102.462978, 101.974029, 100.891884, 99.533909, 98.702173, 97.443822, 97.028509, 96.020796, 94.740385, 92.663554, 91.210480, 89.801298, 89.087605, 88.083769, 86.850653, 83.044303
2023-03-13T22:56:00.000Z, 93.907387, 91.591526, 89.086850, 90.994907, 93.394772, 94.985977, 95.153063, 94.116101, 95.785360, 94.914398, 94.444619, 94.014733, 93.900184, 92.735578, 91.241800, 89.699667, 87.183404, 86.240217, 85.312698, 83.846771, 81.895543, 80.765980, 77.111833
2023-03-13T22:58:00.000Z, 94.399228, 91.159723, 88.247733, 87.836816, 87.872424, 89.576723, 89.450730, 87.056852, 87.530214, 87.473413, 85.756969, 86.186146, 86.495645, 85.274784, 84.624718, 82.798284, 80.345470, 79.300525, 77.911520, 76.980844, 75.609378, 73.148807, 68.836884
2023-03-13T23:00:00.000Z, 91.833582, 87.379364, 85.570111, 84.588953, 85.401730, 87.578659, 85.487371, 82.512086, 82.206170, 81.593544, 80.047295, 80.424237, 79.139010, 78.712123, 77.375052, 76.124295, 73.178797, 71.135085, 69.679674, 68.273436, 66.482928, 65.082183, 62.136220
2023-03-13T23:02:00.000Z, 89.704661, 86.305515, 84.294772, 82.989444, 82.044572, 83.923946, 82.564248, 80.075933, 80.442363, 80.595608, 78.431614, 77.899189, 76.817050, 75.848865, 74.339917, 73.290859, 71.446432, 69.516641, 67.616994, 65.875844, 63.905467, 63.190651, 61.064427
2023-03-13T23:04:00.000Z, 92.705208, 87.966320, 85.702188, 84.049715, 84.119342, 84.818908, 83.876523, 80.950071, 80.431650, 79.415520, 76.982816, 76.350061, 75.920555, 75.700417, 73.587495, 71.968735, 70.110553, 68.465327, 66.764973, 64.920122, 63.106230, 62.772795, 61.066093
2023-03-13T23:06:00.000Z, 91.967722, 87.990387, 85.907668, 83.796557, 84.444920, 84.159628, 82.392643, 78.956397, 76.984588, 77.258774, 75.792078, 73.620236, 74.068706, 74.010655, 73.434405, 70.345452, 68.520844, 67.088250, 65.565391, 63.844191, 62.385985, 62.245103, 60.330507
2023-03-13T23:08:00.000Z, 92.126602, 88.799860, 85.447194, 85.215843, 83.725561, 84.170954, 81.721299, 79.039613, 77.685124, 75.930315, 74.862552, 74.760656, 72.991493, 72.322049, 71.395903, 69.663079, 67.843648, 66.450500, 64.888608, 63.300274, 62.106576, 62.099176, 60.442156
2023-03-13T23:10:00.000Z, 91.634038, 87.774745, 85.281366, 85.032252, 84.184939, 85.165300, 83.695767, 80.966901, 79.194922, 78.014286, 76.003048, 75.350639, 73.903185, 72.204880, 71.476077, 69.582017, 67.629173, 65.917124, 64.426989, 62.879472, 61.641823, 61.631686, 59.779587
2023-03-13T23:12:00.000Z, 90.061723, 87.841930, 85.566816, 85.226099, 84.861599, 85.897600, 84.837419, 82.968003, 81.905744, 80.828786, 77.458742, 76.163348, 74.692581, 72.486959, 70.495698, 69.628051, 67.441473, 65.687916, 63.910812, 62.214943, 60.968584, 61.190377, 59.393292
2023-03-13T23:14:00.000Z, 89.016450, 86.444325, 84.297122, 83.551548, 83.069048, 83.755314, 82.684539, 80.820615, 79.715000, 79.053269, 76.429216, 75.597883, 74.420789, 72.160837, 69.426079, 67.296811, 65.966017, 64.597515, 63.009334, 61.654319, 60.546302, 60.668012, 58.908496
2023-03-13T23:16:00.000Z, 87.915057, 84.027951, 81.794356, 81.628611, 80.996960, 81.599383, 80.542579, 78.272823, 77.476482, 76.909869, 74.723708, 74.364360, 73.282714, 71.978862, 69.989857, 67.405371, 65.503036, 64.069612, 62.514554, 61.254856, 60.268795, 60.379240, 58.571053
2023-03-13T23:18:00.000Z, 86.903279, 83.006552, 80.777982, 79.503628, 78.696407, 78.917550, 77.864192, 75.124237, 74.024593, 72.834813, 71.527754, 71.158265, 70.288824, 69.606596, 68.258593, 66.858069, 65.374601, 63.774457, 62.472996, 61.205281, 60.230946, 60.293274, 58.607277
2023-03-13T23:20:00.000Z, 87.742858, 83.369023, 81.242393, 80.144534, 79.483663, 79.305311, 77.442337, 75.269905, 74.111295, 72.974307, 71.771260, 71.012623, 69.674051, 68.734016, 67.404405, 65.977570, 64.803107, 63.428086, 62.191950, 60.971016, 59.971039, 60.145942, 58.652193
2023-03-13T23:22:00.000Z, 87.712200, 83.986299, 81.641441, 80.772737, 79.733278, 80.563427, 78.514006, 76.231260, 75.167144, 74.735623, 73.056337, 72.135051, 71.171981, 70.004884, 68.602042, 66.967411, 65.326835, 63.904692, 62.373686, 60.953597, 59.830781, 59.963576, 58.393014
2023-03-13T23:24:00.000Z, 88.449078, 83.804553, 81.550010, 81.361272, 80.413416, 80.703201, 79.361580, 76.957692, 76.133583, 74.953044, 73.365509, 72.145208, 70.983538, 69.667405, 68.033502, 66.514329, 65.268229, 63.657421, 62.361908, 61.110288, 60.188339, 60.273403, 58.542063
2023-03-13T23:26:00.000Z, 87.436146, 84.723596, 82.347461, 82.016123, 81.290790, 80.736750, 78.969854, 77.428599, 75.759600, 74.684324, 73.072795, 71.824634, 70.280847, 68.732147, 67.102284, 65.630180, 64.279432, 62.997396, 61.731593, 60.711920, 59.670140, 59.884562, 58.241423
2023-03-13T23:28:00.000Z, 86.446362, 82.700694, 80.468787, 80.408073, 80.000156, 79.935731, 78.611953, 77.404786, 75.041719, 73.602042, 72.226841, 71.045504, 69.540879, 68.364762, 67.136133, 65.682094, 64.242724, 63.022882, 61.772405, 60.858763, 59.701811, 59.959962, 58.200574
2023-03-13T23:30:00.000Z, 86.685737, 82.255095, 80.707298, 80.118076, 80.025331, 79.092391, 78.415937, 77.134785, 74.985370, 73.823636, 72.130290, 70.935613, 69.289655, 67.906857, 66.695343, 65.645786, 64.230398, 63.033309, 61.893898, 60.812955, 59.788970, 59.866100, 58.119270
2023-03-13T23:32:00.000Z, 85.388925, 82.534123, 80.812531, 80.227294, 79.403390, 79.449702, 78.988175, 76.087932, 75.151491, 73.270979, 71.996118, 70.841510, 69.319944, 68.167447, 66.969149, 65.650083, 64.018209, 62.887596, 61.556246, 60.478392, 59.536013, 59.664614, 57.964639
2023-03-13T23:34:00.000Z, 85.813778, 82.733809, 80.507440, 79.859401, 80.219490, 80.119944, 78.695713, 75.063678, 73.269345, 71.655025, 69.937161, 68.983611, 67.826850, 67.103700, 66.083393, 64.960432, 63.767227, 62.556953, 61.356697, 60.388961, 59.417015, 59.528778, 57.906278
2023-03-13T23:36:00.000Z, 87.539316, 83.950541, 81.251713, 80.523099, 79.856877, 79.266793, 78.362897, 75.352021, 73.278160, 71.292922, 70.094660, 69.074513, 67.836130, 66.887540, 66.257398, 65.418273, 64.352064, 63.244998, 61.794286, 60.613043, 59.624473, 59.718096, 58.057027
2023-03-13T23:38:00.000Z, 86.968400, 83.380768, 82.159268, 80.716385, 80.792562, 80.943443, 78.740525, 75.946446, 74.055798, 72.420708, 69.904275, 68.809895, 68.278327, 67.487942, 66.671891, 65.843897, 64.644736, 63.538169, 62.162062, 60.984464, 60.040670, 59.982933, 58.250606
2023-03-13T23:40:00.000Z, 85.828217, 82.890590, 80.435243, 79.621870, 79.202867, 80.142367, 78.786211, 76.177750, 74.728699, 72.466644, 70.084783, 69.263610, 68.014031, 67.376247, 66.799781, 65.801343, 64.795132, 63.755835, 62.540567, 61.462225, 60.445157, 60.479329, 58.756524
2023-03-13T23:42:00.000Z, 85.616240, 82.514324, 80.345614, 79.469361, 79.349805, 79.564778, 77.460928, 74.876838, 72.791653, 70.886494, 69.622214, 68.877346, 68.318299, 67.629680, 66.956595, 66.335583, 65.599887, 64.556953, 63.110756, 61.990233, 60.922080, 61.004715, 59.195132
2023-03-13T23:44:00.000Z, 86.563060, 82.978539, 80.761686, 79.419854, 79.258200, 78.722449, 77.750730, 74.930159, 72.507266, 70.701716, 69.447061, 68.686677, 68.045026, 67.590416, 66.703792, 65.995532, 65.358681, 64.188866, 63.154087, 62.021134, 60.909621, 61.079160, 59.300920
2023-03-13T23:46:00.000Z, 86.483236, 83.232137, 80.289747, 78.941262, 78.846120, 77.823368, 76.958357, 74.372373, 72.578875, 70.944841, 69.634690, 68.625436, 67.828919, 67.321875, 66.656332, 65.844711, 65.132540, 64.092831, 62.916134, 61.952308, 60.982559, 61.163442, 59.385631
2023-03-13T23:48:00.000Z, 86.133066, 82.923483, 80.049879, 79.245398, 78.461991, 77.573809, 76.120729, 73.614499, 71.937899, 70.576567, 69.532642, 68.607949, 68.087814, 67.522931, 66.932351, 66.153304, 65.470442, 64.644427, 63.412078, 62.362616, 61.261291, 61.455815, 59.637972
2023-03-13T23:50:00.000Z, 86.735369, 82.670140, 79.762558, 78.867609, 78.457659, 77.385548, 75.545033, 73.333084, 71.790071, 70.565992, 69.662255, 68.856012, 68.088066, 67.906135, 67.193634, 66.502892, 65.895280, 65.031012, 63.723712, 62.775802, 61.652266, 61.739854, 59.855899
2023-03-13T23:52:00.000Z, 85.982498, 82.610300, 79.747056, 78.888102, 78.313459, 77.441826, 75.758424, 73.847819, 72.185594, 70.960019, 69.886951, 69.035759, 68.494881, 68.211691, 67.556597, 67.002566, 66.250478, 65.395222, 64.237426, 63.168300, 61.969562, 62.031090, 60.151019
2023-03-13T23:54:00.000Z, 86.503837, 82.963834, 79.650289, 78.672916, 77.930527, 77.305536, 75.708607, 73.742271, 72.099388, 71.050734, 70.017816, 69.249211, 68.770633, 68.574533, 67.829507, 67.286819, 66.791528, 65.866204, 64.563452, 63.389506, 62.291311, 62.330883, 60.427000
2023-03-13T23:56:00.000Z, 86.023081, 82.577877, 79.685686, 78.412923, 77.561139, 77.112215, 75.629485, 73.503724, 72.218397, 71.067217, 70.365985, 69.563991, 69.318542, 69.176378, 68.362844, 67.928033, 67.348497, 66.361008, 65.158433, 63.960691, 62.799861, 62.817317, 60.785254
2023-03-13T23:58:00.000Z, 85.589900, 82.544512, 79.895492, 78.441564, 78.146086, 77.575179, 75.840256, 73.822173, 72.419288, 71.175750, 70.514964, 69.782900, 69.488240, 69.067696, 68.453369, 67.811336, 67.072234, 66.142490, 65.193052, 64.136016, 62.947190, 62.987626, 61.011132
2023-03-14T00:00:00.000Z, 85.987342, 83.453311, 79.813323, 78.443496, 77.752301, 77.070962, 75.830455, 73.934150, 72.516482, 71.556203, 70.675530, 70.025047, 69.700818, 69.356351, 68.650754, 68.275803, 67.704886, 66.732994, 65.374213, 64.255336, 63.007383, 62.992680, 61.013022
2023-03-14T00:02:00.000Z, 86.359213, 82.951912, 79.977021, 78.791359, 77.601098, 77.130701, 76.048848, 73.738010, 72.265114, 71.080785, 70.241030, 69.580249, 69.299095, 69.057121, 68.391210, 67.802976, 66.996369, 66.059252, 65.009108, 63.869166, 62.782136, 62.881527, 60.892439
2023-03-14T00:04:00.000Z, 86.388683, 82.321214, 79.725562, 78.839076, 77.848503, 77.410223, 75.548064, 73.610100, 71.991591, 71.290846, 70.613763, 69.748832, 69.499122, 69.160853, 68.515073, 67.961309, 67.272296, 66.298122, 65.130231, 64.032168, 62.894954, 62.962300, 61.004823
2023-03-14T00:06:00.000Z, 85.773286, 82.996018, 79.771382, 78.393763, 77.703074, 77.078552, 75.883877, 73.894833, 72.516948, 71.648500, 71.285662, 70.160181, 69.638376, 69.113362, 68.499688, 67.738873, 67.494033, 66.259365, 65.212403, 63.995888, 62.694515, 62.788535, 60.731293
2023-03-14T00:08:00.000Z, 85.593800, 83.667362, 80.798430, 79.278314, 78.619003, 77.829460, 76.538471, 74.472846, 73.081622, 71.876086, 71.254679, 70.518694, 69.925097, 69.198450, 68.699239, 68.086075, 67.389652, 66.185160, 64.959565, 63.775837, 62.551391, 62.637759, 60.658703
2023-03-14T00:10:00.000Z, 86.208963, 84.083854, 81.274520, 79.874141, 78.668593, 78.351121, 77.510779, 74.745019, 73.223248, 72.070466, 71.135064, 70.361456, 69.958483, 69.432301, 68.661394, 67.939536, 67.340859, 66.154672, 64.983175, 63.940075, 62.748995, 62.722762, 60.765236
2023-03-14T00:12:00.000Z, 85.949036, 83.662140, 80.666129, 79.618756, 78.902398, 78.386385, 76.648898, 74.344976, 72.750990, 71.736867, 70.984446, 70.448955, 69.849933, 69.297862, 68.545869, 67.986613, 67.177649, 66.277596, 65.083046, 64.144880, 62.722313, 62.757409, 60.876790
2023-03-14T00:14:00.000Z, 85.830402, 83.773698, 81.223328, 80.280668, 80.755138, 79.733513, 77.229073, 75.017599, 73.645379, 72.240640, 71.326056, 70.486918, 70.289667, 69.994638, 69.049088, 68.064760, 67.037109, 66.062399, 65.010636, 63.955807, 62.762641, 62.867790, 60.886943
2023-03-14T00:16:00.000Z, 85.690553, 83.520045, 80.999782, 80.223733, 81.036479, 79.965235, 78.133469, 75.792792, 74.348472, 72.802293, 71.544034, 70.562986, 70.175048, 69.627253, 69.048621, 68.056941, 67.363249, 66.143484, 64.971084, 63.993802, 62.658159, 62.702883, 60.720882
2023-03-14T00:18:00.000Z, 85.617698, 82.530091, 80.916691, 80.242637, 79.924170, 78.957866, 77.463327, 75.324859, 74.062861, 72.302505, 71.039258, 70.126058, 69.538961, 69.064953, 68.456392, 67.644944, 67.152584, 66.142684, 65.088235, 64.027547, 62.795043, 62.903642, 60.978650
2023-03-14T00:20:00.000Z, 85.435856, 83.971915, 81.569239, 81.159376, 80.414711, 79.906005, 78.575953, 75.910630, 74.346076, 72.759720, 71.558128, 70.899225, 69.993590, 69.522336, 68.904999, 68.011375, 67.296689, 66.350969, 65.174866, 64.148358, 62.832667, 62.869972, 60.907383
2023-03-14T00:22:00.000Z, 85.416319, 84.341236, 81.863763, 80.748517, 80.573658, 79.623575, 77.865484, 75.579210, 73.692597, 72.330451, 71.404966, 70.772514, 70.186235, 70.127564, 69.243230, 68.558640, 67.875590, 66.934081, 65.640081, 64.440769, 63.157814, 63.342782, 61.256214
2023-03-14T00:24:00.000Z, 86.760224, 83.903669, 81.775952, 80.820123, 79.967323, 79.238246, 78.887179, 75.792672, 74.131601, 72.857245, 71.754046, 70.779772, 70.421652, 70.314436, 69.480409, 68.730588, 67.565456, 66.564814, 65.425123, 64.311709, 63.240099, 63.234205, 61.149807
